,,,,,,,,,,,,,PO multiplier,Exchange rate
,,,,,,,,,,,,JPY,1.1440000000000001,0.26
,,,,,,,,,,,,USD
Category,Part No.,Previous Model No. ,New Model No. ,Unit ,"Manufacturer's suggested 
retail price","(New) Manufacturer's suggested 
retail price",Conversion to FT,% dif for cost,"(TTCL Internal Use)
PO Price","PO price
JPY/USD",PO price currency,REMARK (internal),"(TTCL Internal Use)
 THB Cost","(TTCL Internal Use)
GP",Pricelist Name,Multipiler,"Make same Price as Standard Price (THB)
=JPY/USD*Mul.","(New)
Make same Price as Standard Price","Standard Price (THB)
*Copy from excel",เช็คความต่าง %,"DIST. PL
 MUL.",Dist. Ex rate,Unit price (THB),(NEW) Unit price (THB),% dif for Unit price (SP),Status,Supplier Name,"Stock Reference 
(RPP)","Cutting &
Assembly",Detail
B11,0759,,RF2050S-6LK2,LINK,117,117,1,"{""sharedFormula"":""I1407""}",0.328,38.376000000000005,JPY(¥),,11.414557440000003,0.48950995348837195,THB SMALL SIZE,0.36752136752136755,43,43,43,"{""sharedFormula"":""U1407""}",0.52,1,22.36,22.36,"{""sharedFormula"":""Z1407""}",Added!,TC
B11,0789,,RF2050S-6LSA1,LINK,108,108,1,"{""sharedFormula"":""I1407""}",0.328,35.424,JPY(¥),,10.536514560000002,0.4934367999999999,THB SMALL SIZE,0.37037037037037035,40,40,40,"{""sharedFormula"":""U1407""}",0.52,1,20.8,20.8,"{""sharedFormula"":""Z1407""}",Added!,TC
B11,0749,,RF2050S-6LSA2,LINK,108,108,1,"{""sharedFormula"":""I1407""}",0.328,35.424,JPY(¥),,10.536514560000002,0.4934367999999999,THB SMALL SIZE,0.37037037037037035,40,40,40,"{""sharedFormula"":""U1407""}",0.52,1,20.8,20.8,"{""sharedFormula"":""Z1407""}",Added!,TC
B11,0809,,RF2050S-6LSK1,LINK,117,117,1,"{""sharedFormula"":""I1407""}",0.328,38.376000000000005,JPY(¥),,11.414557440000003,0.48950995348837195,THB SMALL SIZE,0.36752136752136755,43,43,43,"{""sharedFormula"":""U1407""}",0.52,1,22.36,22.36,"{""sharedFormula"":""Z1407""}",Added!,TC
B11,0769,,RF2050S-6LSK2,LINK,117,117,1,"{""sharedFormula"":""I1407""}",0.328,38.376000000000005,JPY(¥),,11.414557440000003,0.48950995348837195,THB SMALL SIZE,0.36752136752136755,43,43,43,"{""sharedFormula"":""U1407""}",0.52,1,22.36,22.36,"{""sharedFormula"":""Z1407""}",Added!,TC
B11,0780,,RF2050S-7LA1,LINK,108,108,1,"{""sharedFormula"":""I1407""}",0.328,35.424,JPY(¥),,10.536514560000002,0.4934367999999999,THB SMALL SIZE,0.37037037037037035,40,40,40,"{""sharedFormula"":""U1407""}",0.52,1,20.8,20.8,"{""sharedFormula"":""Z1407""}",Added!,TC
B11,0740,,RF2050S-7LA2,LINK,108,108,1,"{""sharedFormula"":""I1407""}",0.328,35.424,JPY(¥),,10.536514560000002,0.4934367999999999,THB SMALL SIZE,0.37037037037037035,40,40,40,"{""sharedFormula"":""U1407""}",0.52,1,20.8,20.8,"{""sharedFormula"":""Z1407""}",Added!,TC
B11,0800,,RF2050S-7LK1,LINK,111,111,1,"{""sharedFormula"":""I1407""}",0.328,36.408,JPY(¥),,10.82919552,0.49206399999999995,THB SMALL SIZE,0.36936936936936937,41,41,41,"{""sharedFormula"":""U1407""}",0.52,1,21.32,21.32,"{""sharedFormula"":""Z1407""}",Added!,TC
B11,0760,,RF2050S-7LK2,LINK,111,111,1,"{""sharedFormula"":""I1407""}",0.328,36.408,JPY(¥),,10.82919552,0.49206399999999995,THB SMALL SIZE,0.36936936936936937,41,41,41,"{""sharedFormula"":""U1407""}",0.52,1,21.32,21.32,"{""sharedFormula"":""Z1407""}",Added!,TC
B11,0790,,RF2050S-7LSA1,LINK,108,108,1,"{""sharedFormula"":""I1407""}",0.328,35.424,JPY(¥),,10.536514560000002,0.4934367999999999,THB SMALL SIZE,0.37037037037037035,40,40,40,"{""sharedFormula"":""U1407""}",0.52,1,20.8,20.8,"{""sharedFormula"":""Z1407""}",Added!,TC
B11,0750,,RF2050S-7LSA2,LINK,108,108,1,"{""sharedFormula"":""I1407""}",0.328,35.424,JPY(¥),,10.536514560000002,0.4934367999999999,THB SMALL SIZE,0.37037037037037035,40,40,40,"{""sharedFormula"":""U1407""}",0.52,1,20.8,20.8,"{""sharedFormula"":""Z1407""}",Added!,TC
B11,0810,,RF2050S-7LSK1,LINK,111,111,1,,0.328,36.408,JPY(¥),,10.82919552,0.49206399999999995,THB SMALL SIZE,0.36936936936936937,41,41,41,,0.52,1,21.32,21.32,,Added!,TC
B11,0770,,RF2050S-7LSK2,LINK,111,111,1,"{""sharedFormula"":""I1471""}",0.328,36.408,JPY(¥),,10.82919552,0.49206399999999995,THB SMALL SIZE,0.36936936936936937,41,41,41,"{""sharedFormula"":""U1471""}",0.52,1,21.32,21.32,"{""sharedFormula"":""Z1471""}",Added!,TC
B11,0781,,RF2050S-8LA1,LINK,108,108,1,"{""sharedFormula"":""I1471""}",0.328,35.424,JPY(¥),,10.536514560000002,0.4934367999999999,THB SMALL SIZE,0.37037037037037035,40,40,40,"{""sharedFormula"":""U1471""}",0.52,1,20.8,20.8,"{""sharedFormula"":""Z1471""}",Added!,TC
B11,0741,,RF2050S-8LA2,LINK,108,108,1,"{""sharedFormula"":""I1471""}",0.328,35.424,JPY(¥),,10.536514560000002,0.4934367999999999,THB SMALL SIZE,0.37037037037037035,40,40,40,"{""sharedFormula"":""U1471""}",0.52,1,20.8,20.8,"{""sharedFormula"":""Z1471""}",Added!,TC
B11,0801,,RF2050S-8LK1,LINK,111,111,1,"{""sharedFormula"":""I1471""}",0.328,36.408,JPY(¥),,10.82919552,0.49206399999999995,THB SMALL SIZE,0.36936936936936937,41,41,41,"{""sharedFormula"":""U1471""}",0.52,1,21.32,21.32,"{""sharedFormula"":""Z1471""}",Added!,TC
B11,0761,,RF2050S-8LK2,LINK,111,111,1,"{""sharedFormula"":""I1471""}",0.328,36.408,JPY(¥),,10.82919552,0.49206399999999995,THB SMALL SIZE,0.36936936936936937,41,41,41,"{""sharedFormula"":""U1471""}",0.52,1,21.32,21.32,"{""sharedFormula"":""Z1471""}",Added!,TC
B11,0791,,RF2050S-8LSA1,LINK,108,108,1,"{""sharedFormula"":""I1471""}",0.328,35.424,JPY(¥),,10.536514560000002,0.4934367999999999,THB SMALL SIZE,0.37037037037037035,40,40,40,"{""sharedFormula"":""U1471""}",0.52,1,20.8,20.8,"{""sharedFormula"":""Z1471""}",Added!,TC
B11,0751,,RF2050S-8LSA2,LINK,108,108,1,"{""sharedFormula"":""I1471""}",0.328,35.424,JPY(¥),,10.536514560000002,0.4934367999999999,THB SMALL SIZE,0.37037037037037035,40,40,40,"{""sharedFormula"":""U1471""}",0.52,1,20.8,20.8,"{""sharedFormula"":""Z1471""}",Added!,TC
B11,0811,,RF2050S-8LSK1,LINK,111,111,1,"{""sharedFormula"":""I1471""}",0.328,36.408,JPY(¥),,10.82919552,0.49206399999999995,THB SMALL SIZE,0.36936936936936937,41,41,41,"{""sharedFormula"":""U1471""}",0.52,1,21.32,21.32,"{""sharedFormula"":""Z1471""}",Added!,TC
B11,0771,,RF2050S-8LSK2,LINK,111,111,1,"{""sharedFormula"":""I1471""}",0.328,36.408,JPY(¥),,10.82919552,0.49206399999999995,THB SMALL SIZE,0.36936936936936937,41,41,41,"{""sharedFormula"":""U1471""}",0.52,1,21.32,21.32,"{""sharedFormula"":""Z1471""}",Added!,TC
B11,0782,,RF2050S-9LA1,LINK,108,108,1,"{""sharedFormula"":""I1471""}",0.328,35.424,JPY(¥),,10.536514560000002,0.4934367999999999,THB SMALL SIZE,0.37037037037037035,40,40,40,"{""sharedFormula"":""U1471""}",0.52,1,20.8,20.8,"{""sharedFormula"":""Z1471""}",Added!,TC
B11,0742,,RF2050S-9LA2,LINK,108,108,1,"{""sharedFormula"":""I1471""}",0.328,35.424,JPY(¥),,10.536514560000002,0.4934367999999999,THB SMALL SIZE,0.37037037037037035,40,40,40,"{""sharedFormula"":""U1471""}",0.52,1,20.8,20.8,"{""sharedFormula"":""Z1471""}",Added!,TC
B11,0802,,RF2050S-9LK1,LINK,111,111,1,"{""sharedFormula"":""I1471""}",0.328,36.408,JPY(¥),,10.82919552,0.49206399999999995,THB SMALL SIZE,0.36936936936936937,41,41,41,"{""sharedFormula"":""U1471""}",0.52,1,21.32,21.32,"{""sharedFormula"":""Z1471""}",Added!,TC
B11,0762,,RF2050S-9LK2,LINK,111,111,1,"{""sharedFormula"":""I1471""}",0.328,36.408,JPY(¥),,10.82919552,0.49206399999999995,THB SMALL SIZE,0.36936936936936937,41,41,41,"{""sharedFormula"":""U1471""}",0.52,1,21.32,21.32,"{""sharedFormula"":""Z1471""}",Added!,TC
B11,0792,,RF2050S-9LSA1,LINK,108,108,1,"{""sharedFormula"":""I1471""}",0.328,35.424,JPY(¥),,10.536514560000002,0.4934367999999999,THB SMALL SIZE,0.37037037037037035,40,40,40,"{""sharedFormula"":""U1471""}",0.52,1,20.8,20.8,"{""sharedFormula"":""Z1471""}",Added!,TC
B11,0752,,RF2050S-9LSA2,LINK,108,108,1,"{""sharedFormula"":""I1471""}",0.328,35.424,JPY(¥),,10.536514560000002,0.4934367999999999,THB SMALL SIZE,0.37037037037037035,40,40,40,"{""sharedFormula"":""U1471""}",0.52,1,20.8,20.8,"{""sharedFormula"":""Z1471""}",Added!,TC
B11,0812,,RF2050S-9LSK1,LINK,111,111,1,"{""sharedFormula"":""I1471""}",0.328,36.408,JPY(¥),,10.82919552,0.49206399999999995,THB SMALL SIZE,0.36936936936936937,41,41,41,"{""sharedFormula"":""U1471""}",0.52,1,21.32,21.32,"{""sharedFormula"":""Z1471""}",Added!,TC
B11,0772,,RF2050S-9LSK2,LINK,111,111,1,"{""sharedFormula"":""I1471""}",0.328,36.408,JPY(¥),,10.82919552,0.49206399999999995,THB SMALL SIZE,0.36936936936936937,41,41,41,"{""sharedFormula"":""U1471""}",0.52,1,21.32,21.32,"{""sharedFormula"":""Z1471""}",Added!,TC
B11,5121,,RF2050-SA1-JL,PC,362,362,1,"{""sharedFormula"":""I1471""}",0.328,118.736,JPY(¥),,35.31683584,0.48934592481203,THB SMALL SIZE,0.3674033149171271,133,133,133,"{""sharedFormula"":""U1471""}",0.52,1,69.16,69.16,"{""sharedFormula"":""Z1471""}",Added!,TC
B11,5117,,RF2050-SA2-JL,PC,362,362,1,"{""sharedFormula"":""I1471""}",0.328,118.736,JPY(¥),,35.31683584,0.48934592481203,THB SMALL SIZE,0.3674033149171271,133,133,133,"{""sharedFormula"":""U1471""}",0.52,1,69.16,69.16,"{""sharedFormula"":""Z1471""}",Added!,TC
B13,1757,,RF2050S-AS,LINK,440,440,1,"{""sharedFormula"":""I1471""}",0.344,151.35999999999999,JPY(¥),,45.02051840000001,0.5052690285714285,THB SMALL SIZE,0.3977272727272727,175,175,175,"{""sharedFormula"":""U1471""}",0.52,1,91,91,"{""sharedFormula"":""Z1471""}",Added!,TC
B13,1767,,RF2050S-AS-10LA2,LINK,502,502,1,"{""sharedFormula"":""I1471""}",0.344,172.688,JPY(¥),,51.36431872,0.5011235555555555,THB SMALL SIZE,0.3944223107569721,198,198,198,"{""sharedFormula"":""U1471""}",0.52,1,102.96000000000001,102.96000000000001,"{""sharedFormula"":""Z1471""}",Added!,TC
B13,1787,,RF2050S-AS-10LK2,LINK,502,502,1,"{""sharedFormula"":""I1471""}",0.344,172.688,JPY(¥),,51.36431872,0.5011235555555555,THB SMALL SIZE,0.3944223107569721,198,198,198,"{""sharedFormula"":""U1471""}",0.52,1,102.96000000000001,102.96000000000001,"{""sharedFormula"":""Z1471""}",Added!,TC
B13,1777,,RF2050S-AS-10LSA2,LINK,502,502,1,"{""sharedFormula"":""I1471""}",0.344,172.688,JPY(¥),,51.36431872,0.5011235555555555,THB SMALL SIZE,0.3944223107569721,198,198,198,"{""sharedFormula"":""U1471""}",0.52,1,102.96000000000001,102.96000000000001,"{""sharedFormula"":""Z1471""}",Added!,TC
B13,1797,,RF2050S-AS-10LSK2,LINK,502,502,1,"{""sharedFormula"":""I1471""}",0.344,172.688,JPY(¥),,51.36431872,0.5011235555555555,THB SMALL SIZE,0.3944223107569721,198,198,198,"{""sharedFormula"":""U1471""}",0.52,1,102.96000000000001,102.96000000000001,"{""sharedFormula"":""Z1471""}",Added!,TC
B13,1758,,RF2050S-AS-1LA2,LINK,618,618,1,"{""sharedFormula"":""I1471""}",0.344,212.59199999999998,JPY(¥),,63.233364480000006,0.5036627591836734,THB SMALL SIZE,0.3964401294498382,245,245,245,"{""sharedFormula"":""U1471""}",0.52,1,127.4,127.4,"{""sharedFormula"":""Z1471""}",Added!,TC
B13,1778,,RF2050S-AS-1LK2,LINK,753,753,1,"{""sharedFormula"":""I1471""}",0.344,259.032,JPY(¥),,77.04647808,0.5027976375838926,THB SMALL SIZE,0.39575033200531207,298,298,298,"{""sharedFormula"":""U1471""}",0.52,1,154.96,154.96,"{""sharedFormula"":""Z1471""}",Added!,TC
B13,1768,,RF2050S-AS-1LSA2,LINK,618,618,1,"{""sharedFormula"":""I1471""}",0.344,212.59199999999998,JPY(¥),,63.233364480000006,0.5036627591836734,THB SMALL SIZE,0.3964401294498382,245,245,245,"{""sharedFormula"":""U1471""}",0.52,1,127.4,127.4,"{""sharedFormula"":""Z1471""}",Added!,TC
B13,1788,,RF2050S-AS-1LSK2,LINK,753,753,1,"{""sharedFormula"":""I1471""}",0.344,259.032,JPY(¥),,77.04647808,0.5027976375838926,THB SMALL SIZE,0.39575033200531207,298,298,298,"{""sharedFormula"":""U1471""}",0.52,1,154.96,154.96,"{""sharedFormula"":""Z1471""}",Added!,TC
B13,1759,,RF2050S-AS-2LA2,LINK,556,556,1,"{""sharedFormula"":""I1471""}",0.344,191.26399999999998,JPY(¥),,56.88956416,0.5004428858447489,THB SMALL SIZE,0.39388489208633093,219,219,219,"{""sharedFormula"":""U1471""}",0.52,1,113.88000000000001,113.88000000000001,"{""sharedFormula"":""Z1471""}",Added!,TC
B13,1779,,RF2050S-AS-2LK2,LINK,618,618,1,"{""sharedFormula"":""I1471""}",0.344,212.59199999999998,JPY(¥),,63.233364480000006,0.5036627591836734,THB SMALL SIZE,0.3964401294498382,245,245,245,"{""sharedFormula"":""U1471""}",0.52,1,127.4,127.4,"{""sharedFormula"":""Z1471""}",Added!,TC
B13,1769,,RF2050S-AS-2LSA2,LINK,556,556,1,"{""sharedFormula"":""I1471""}",0.344,191.26399999999998,JPY(¥),,56.88956416,0.5004428858447489,THB SMALL SIZE,0.39388489208633093,219,219,219,"{""sharedFormula"":""U1471""}",0.52,1,113.88000000000001,113.88000000000001,"{""sharedFormula"":""Z1471""}",Added!,TC
B13,1789,,RF2050S-AS-2LSK2,LINK,618,618,1,"{""sharedFormula"":""I1471""}",0.344,212.59199999999998,JPY(¥),,63.233364480000006,0.5036627591836734,THB SMALL SIZE,0.3964401294498382,245,245,245,"{""sharedFormula"":""U1471""}",0.52,1,127.4,127.4,"{""sharedFormula"":""Z1471""}",Added!,TC
B13,1760,,RF2050S-AS-3LA2,LINK,527,527,1,"{""sharedFormula"":""I1471""}",0.344,181.28799999999998,JPY(¥),,53.922302720000005,0.5038433684210526,THB SMALL SIZE,0.396584440227704,209,209,209,"{""sharedFormula"":""U1471""}",0.52,1,108.68,108.68,"{""sharedFormula"":""Z1471""}",Added!,TC
B13,1780,,RF2050S-AS-3LK2,LINK,573,573,1,"{""sharedFormula"":""I1471""}",0.344,197.112,JPY(¥),,58.62899328000001,0.5054909473684209,THB SMALL SIZE,0.39790575916230364,228,228,228,"{""sharedFormula"":""U1471""}",0.52,1,118.56,118.56,"{""sharedFormula"":""Z1471""}",Added!,TC
B13,1770,,RF2050S-AS-3LSA2,LINK,527,527,1,"{""sharedFormula"":""I1471""}",0.344,181.28799999999998,JPY(¥),,53.922302720000005,0.5038433684210526,THB SMALL SIZE,0.396584440227704,209,209,209,"{""sharedFormula"":""U1471""}",0.52,1,108.68,108.68,"{""sharedFormula"":""Z1471""}",Added!,TC
B13,1790,,RF2050S-AS-3LSK2,LINK,573,573,1,"{""sharedFormula"":""I1471""}",0.344,197.112,JPY(¥),,58.62899328000001,0.5054909473684209,THB SMALL SIZE,0.39790575916230364,228,228,228,"{""sharedFormula"":""U1471""}",0.52,1,118.56,118.56,"{""sharedFormula"":""Z1471""}",Added!,TC
B13,1761,,RF2050S-AS-4LA2,LINK,520,520,1,"{""sharedFormula"":""I1471""}",0.344,178.88,JPY(¥),,53.20606720000001,0.5008811707317073,THB SMALL SIZE,0.3942307692307692,205,205,205,"{""sharedFormula"":""U1471""}",0.52,1,106.60000000000001,106.60000000000001,"{""sharedFormula"":""Z1471""}",Added!,TC
B13,1781,,RF2050S-AS-4LK2,LINK,556,556,1,"{""sharedFormula"":""I1471""}",0.344,191.26399999999998,JPY(¥),,56.88956416,0.5004428858447489,THB SMALL SIZE,0.39388489208633093,219,219,219,"{""sharedFormula"":""U1471""}",0.52,1,113.88000000000001,113.88000000000001,"{""sharedFormula"":""Z1471""}",Added!,TC
B13,1771,,RF2050S-AS-4LSA2,LINK,520,520,1,"{""sharedFormula"":""I1471""}",0.344,178.88,JPY(¥),,53.20606720000001,0.5008811707317073,THB SMALL SIZE,0.3942307692307692,205,205,205,"{""sharedFormula"":""U1471""}",0.52,1,106.60000000000001,106.60000000000001,"{""sharedFormula"":""Z1471""}",Added!,TC
B13,1791,,RF2050S-AS-4LSK2,LINK,556,556,1,"{""sharedFormula"":""I1471""}",0.344,191.26399999999998,JPY(¥),,56.88956416,0.5004428858447489,THB SMALL SIZE,0.39388489208633093,219,219,219,"{""sharedFormula"":""U1471""}",0.52,1,113.88000000000001,113.88000000000001,"{""sharedFormula"":""Z1471""}",Added!,TC
B13,1762,,RF2050S-AS-5LA2,LINK,502,502,1,"{""sharedFormula"":""I1471""}",0.344,172.688,JPY(¥),,51.36431872,0.5011235555555555,THB SMALL SIZE,0.3944223107569721,198,198,198,"{""sharedFormula"":""U1471""}",0.52,1,102.96000000000001,102.96000000000001,"{""sharedFormula"":""Z1471""}",Added!,TC
B13,1782,,RF2050S-AS-5LK2,LINK,527,527,1,"{""sharedFormula"":""I1471""}",0.344,181.28799999999998,JPY(¥),,53.922302720000005,0.5038433684210526,THB SMALL SIZE,0.396584440227704,209,209,209,"{""sharedFormula"":""U1471""}",0.52,1,108.68,108.68,"{""sharedFormula"":""Z1471""}",Added!,TC
B13,1772,,RF2050S-AS-5LSA2,LINK,502,502,1,"{""sharedFormula"":""I1471""}",0.344,172.688,JPY(¥),,51.36431872,0.5011235555555555,THB SMALL SIZE,0.3944223107569721,198,198,198,"{""sharedFormula"":""U1471""}",0.52,1,102.96000000000001,102.96000000000001,"{""sharedFormula"":""Z1471""}",Added!,TC
B13,1792,,RF2050S-AS-5LSK2,LINK,527,527,1,"{""sharedFormula"":""I1471""}",0.344,181.28799999999998,JPY(¥),,53.922302720000005,0.5038433684210526,THB SMALL SIZE,0.396584440227704,209,209,209,"{""sharedFormula"":""U1471""}",0.52,1,108.68,108.68,"{""sharedFormula"":""Z1471""}",Added!,TC
B13,1763,,RF2050S-AS-6LA2,LINK,502,502,1,"{""sharedFormula"":""I1471""}",0.344,172.688,JPY(¥),,51.36431872,0.5011235555555555,THB SMALL SIZE,0.3944223107569721,198,198,198,"{""sharedFormula"":""U1471""}",0.52,1,102.96000000000001,102.96000000000001,"{""sharedFormula"":""Z1471""}",Added!,TC
B13,1783,,RF2050S-AS-6LK2,LINK,527,527,1,"{""sharedFormula"":""I1471""}",0.344,181.28799999999998,JPY(¥),,53.922302720000005,0.5038433684210526,THB SMALL SIZE,0.396584440227704,209,209,209,"{""sharedFormula"":""U1471""}",0.52,1,108.68,108.68,"{""sharedFormula"":""Z1471""}",Added!,TC
B13,1773,,RF2050S-AS-6LSA2,LINK,502,502,1,"{""sharedFormula"":""I1471""}",0.344,172.688,JPY(¥),,51.36431872,0.5011235555555555,THB SMALL SIZE,0.3944223107569721,198,198,198,"{""sharedFormula"":""U1471""}",0.52,1,102.96000000000001,102.96000000000001,"{""sharedFormula"":""Z1471""}",Added!,TC
B13,1793,,RF2050S-AS-6LSK2,LINK,527,527,1,"{""sharedFormula"":""I1471""}",0.344,181.28799999999998,JPY(¥),,53.922302720000005,0.5038433684210526,THB SMALL SIZE,0.396584440227704,209,209,209,"{""sharedFormula"":""U1471""}",0.52,1,108.68,108.68,"{""sharedFormula"":""Z1471""}",Added!,TC
B13,1764,,RF2050S-AS-7LA2,LINK,502,502,1,"{""sharedFormula"":""I1471""}",0.344,172.688,JPY(¥),,51.36431872,0.5011235555555555,THB SMALL SIZE,0.3944223107569721,198,198,198,"{""sharedFormula"":""U1471""}",0.52,1,102.96000000000001,102.96000000000001,"{""sharedFormula"":""Z1471""}",Added!,TC
B13,1784,,RF2050S-AS-7LK2,LINK,520,520,1,"{""sharedFormula"":""I1471""}",0.344,178.88,JPY(¥),,53.20606720000001,0.5008811707317073,THB SMALL SIZE,0.3942307692307692,205,205,205,"{""sharedFormula"":""U1471""}",0.52,1,106.60000000000001,106.60000000000001,"{""sharedFormula"":""Z1471""}",Added!,TC
B13,1774,,RF2050S-AS-7LSA2,LINK,502,502,1,"{""sharedFormula"":""I1471""}",0.344,172.688,JPY(¥),,51.36431872,0.5011235555555555,THB SMALL SIZE,0.3944223107569721,198,198,198,"{""sharedFormula"":""U1471""}",0.52,1,102.96000000000001,102.96000000000001,"{""sharedFormula"":""Z1471""}",Added!,TC
B13,1794,,RF2050S-AS-7LSK2,LINK,520,520,1,"{""sharedFormula"":""I1471""}",0.344,178.88,JPY(¥),,53.20606720000001,0.5008811707317073,THB SMALL SIZE,0.3942307692307692,205,205,205,"{""sharedFormula"":""U1471""}",0.52,1,106.60000000000001,106.60000000000001,"{""sharedFormula"":""Z1471""}",Added!,TC
B13,1765,,RF2050S-AS-8LA2,LINK,502,502,1,"{""sharedFormula"":""I1471""}",0.344,172.688,JPY(¥),,51.36431872,0.5011235555555555,THB SMALL SIZE,0.3944223107569721,198,198,198,"{""sharedFormula"":""U1471""}",0.52,1,102.96000000000001,102.96000000000001,"{""sharedFormula"":""Z1471""}",Added!,TC
B13,1785,,RF2050S-AS-8LK2,LINK,520,520,1,"{""sharedFormula"":""I1471""}",0.344,178.88,JPY(¥),,53.20606720000001,0.5008811707317073,THB SMALL SIZE,0.3942307692307692,205,205,205,"{""sharedFormula"":""U1471""}",0.52,1,106.60000000000001,106.60000000000001,"{""sharedFormula"":""Z1471""}",Added!,TC
B13,1775,,RF2050S-AS-8LSA2,LINK,502,502,1,"{""sharedFormula"":""I1471""}",0.344,172.688,JPY(¥),,51.36431872,0.5011235555555555,THB SMALL SIZE,0.3944223107569721,198,198,198,"{""sharedFormula"":""U1471""}",0.52,1,102.96000000000001,102.96000000000001,"{""sharedFormula"":""Z1471""}",Added!,TC
B13,1795,,RF2050S-AS-8LSK2,LINK,520,520,1,"{""sharedFormula"":""I1471""}",0.344,178.88,JPY(¥),,53.20606720000001,0.5008811707317073,THB SMALL SIZE,0.3942307692307692,205,205,205,"{""sharedFormula"":""U1471""}",0.52,1,106.60000000000001,106.60000000000001,"{""sharedFormula"":""Z1471""}",Added!,TC
B13,1766,,RF2050S-AS-9LA2,LINK,502,502,1,"{""sharedFormula"":""I1471""}",0.344,172.688,JPY(¥),,51.36431872,0.5011235555555555,THB SMALL SIZE,0.3944223107569721,198,198,198,"{""sharedFormula"":""U1471""}",0.52,1,102.96000000000001,102.96000000000001,"{""sharedFormula"":""Z1471""}",Added!,TC
B13,1786,,RF2050S-AS-9LK2,LINK,520,520,1,"{""sharedFormula"":""I1471""}",0.344,178.88,JPY(¥),,53.20606720000001,0.5008811707317073,THB SMALL SIZE,0.3942307692307692,205,205,205,"{""sharedFormula"":""U1471""}",0.52,1,106.60000000000001,106.60000000000001,"{""sharedFormula"":""Z1471""}",Added!,TC
B13,1776,,RF2050S-AS-9LSA2,LINK,502,502,1,"{""sharedFormula"":""I1471""}",0.344,172.688,JPY(¥),,51.36431872,0.5011235555555555,THB SMALL SIZE,0.3944223107569721,198,198,198,"{""sharedFormula"":""U1471""}",0.52,1,102.96000000000001,102.96000000000001,"{""sharedFormula"":""Z1471""}",Added!,TC
B13,1796,,RF2050S-AS-9LSK2,LINK,520,520,1,"{""sharedFormula"":""I1471""}",0.344,178.88,JPY(¥),,53.20606720000001,0.5008811707317073,THB SMALL SIZE,0.3942307692307692,205,205,205,"{""sharedFormula"":""U1471""}",0.52,1,106.60000000000001,106.60000000000001,"{""sharedFormula"":""Z1471""}",Added!,TC
B13,6017,,RF2050S-AS-OL,PC,1360,1360,1,"{""sharedFormula"":""I1471""}",0.344,467.84,JPY(¥),,139.1543296,0.5044361481481481,THB SMALL SIZE,0.39705882352941174,540,540,540,"{""sharedFormula"":""U1471""}",0.52,1,280.8,280.8,"{""sharedFormula"":""Z1471""}",Added!,TC
B16,0014,,RF2050S-HP,LINK,154,154,1,"{""sharedFormula"":""I1471""}",0.329,50.666000000000004,JPY(¥),,15.070095040000004,0.5087974237288134,THB SMALL SIZE,0.38311688311688313,59,59,59,"{""sharedFormula"":""U1471""}",0.52,1,30.68,30.68,"{""sharedFormula"":""Z1471""}",Added!,TC
B16,0028,RF2050S-HP-SS,RF2050S-HPSS,LINK,487,487,1,,0.344,167.528,JPY(¥),,49.82952832000001,0.5009061666666667,THB SMALL SIZE,0.3942505133470226,192,192,192,,0.52,1,99.84,99.84,,,TC
B16,6003,RF2050S-HP-SS-OL,RF2050S-HPSS-OL,PC,2690,2690,1,"{""sharedFormula"":""I1534""}",0.344,925.3599999999999,JPY(¥),,275.23907840000004,0.5043952059925093,THB SMALL SIZE,0.3970260223048327,1068,1068,1068,"{""sharedFormula"":""U1534""}",0.52,1,555.36,555.36,"{""sharedFormula"":""Z1534""}",,TC
B11,5123,,RF2050-SK1-JL,PC,433,433,1,"{""sharedFormula"":""I1534""}",0.328,142.024,JPY(¥),,42.24361856,0.49853254320987656,THB SMALL SIZE,0.3741339491916859,162,162,162,"{""sharedFormula"":""U1534""}",0.52,1,84.24000000000001,84.24000000000001,"{""sharedFormula"":""Z1534""}",Added!,TC
B11,5119,,RF2050-SK2-JL,PC,433,433,1,"{""sharedFormula"":""I1534""}",0.328,142.024,JPY(¥),,42.24361856,0.49853254320987656,THB SMALL SIZE,0.3741339491916859,162,162,162,"{""sharedFormula"":""U1534""}",0.52,1,84.24000000000001,84.24000000000001,"{""sharedFormula"":""Z1534""}",Added!,TC
B12,0574,,RF2050S-LMC,LINK,148,148,1,"{""sharedFormula"":""I1534""}",0.344,50.912,JPY(¥),,15.143265280000001,0.5064124745762711,THB SMALL SIZE,0.39864864864864863,59,59,59,"{""sharedFormula"":""U1534""}",0.52,1,30.68,30.68,"{""sharedFormula"":""Z1534""}",Added!,TC
B12,0584,,RF2050S-LMC-10LA2,LINK,172,172,1,"{""sharedFormula"":""I1534""}",0.344,59.16799999999999,JPY(¥),,17.59892992,0.4948642388059702,THB SMALL SIZE,0.38953488372093026,67,67,67,"{""sharedFormula"":""U1534""}",0.52,1,34.84,34.84,"{""sharedFormula"":""Z1534""}",Added!,TC
B12,0594,,RF2050S-LMC-10LK2,LINK,172,172,1,"{""sharedFormula"":""I1534""}",0.344,59.16799999999999,JPY(¥),,17.59892992,0.4948642388059702,THB SMALL SIZE,0.38953488372093026,67,67,67,"{""sharedFormula"":""U1534""}",0.52,1,34.84,34.84,"{""sharedFormula"":""Z1534""}",Added!,TC
